0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
228,10月15日 09:52 ,钻石小包子,花城金牛,尊重是别人给的，不是自己强要的。年纪大，就该要尊重？知不知道尊重是给有德有贤有智慧的老人？有些人只不过痴长了点年岁而已，却以为自己上升为一块“宝”了，该被宠着惯着 
229,10月15日 09:49 ,Mtttttt_,,双打野？还是三打野？ 
230,10月15日 09:49 ,占用个球啊,,你们这些人怎么这样！怎么能打人呢！打人就罢了！怎么还不打死！这样不对的！斩草要除根啊 
231,10月15日 09:48 ,Join朱浩娜,,感觉这个社会好人还是很多 
232,10月15日 09:46 ,韩彬亲故呀,怪兽女人-,幸亏还是有好心人的哟 
233,10月15日 09:46 ,黎咩扎不了丸子头啦_,半杯优美乐, 
234,10月15日 09:42 ,魚盳,伴伴要寻找他的侣侣,我进来就看见两个年轻小伙子在被一个风烛残年的老人殴打 
235,10月15日 09:42 ,春风得意惹人欢,,行侠仗义，锄奸除恶。 
236,10月15日 09:41 ,琅琅5784,,为什么每次被要求让座的，被欺负的都是年轻女生，怎么那些老头从来不要求长的像黑社会的五大三粗的男人让座？期权怕硬的老孬种，窝囊废！ 
237,10月15日 09:40 ,司茶匠麒先,,这些就是“老而不死是为贼也” 
238,10月15日 09:39 ,周家大痞子,,坏人都变老了 
239,10月15日 09:39 ,宫花花花花花花花,,哎，多点这些，看看还能不能那么嚣张。做人是一辈子的事儿跟年纪无关 
240,10月15日 09:39 ,小屁嘟的妈妈,,真解气啊 
241,10月15日 09:38 ,猛地一声吓死你,,红卫兵既然还没死，就送他一程 
242,10月15日 09:37 ,余一本尊,,初中那会，我骑自行车上学，右拐时逆行的一个骑电动车的大叔和我撞个正着，他马上拽住我不放手，大喊大骂让我赔他车子（他车没坏我车头歪了），那个时候我整个都是懵的快哭了。感动的是周围的行人马上围了过来，那些叔叔阿姨把他的手扯开，让我赶紧上学不要迟到，说他们会解决好让我安心上学，真的 
243,10月15日 09:34 ,潘勇peter,,看到视频最后，突然舒服很多。 
244,10月15日 09:34 ,蓦然见瓦蓝,,大家都看到了，是他自己要求的，我们尽量配合。 
245,10月15日 09:34 ,丸子女神丶,金逸熹,老年人这不是他犯罪的资本，他打别人女孩子的时候怎么不想这个问题，有时候以暴制暴不是正确的但是是最有效的。不然吃亏的就是被施暴的时候一句道歉有什么用？被打了还不是被打了 
246,10月15日 09:30 ,后卫油条穿7号,,有法可依，执法必严。 
247,10月15日 09:30 ,余一本尊,,还记得初中的时候，我骑自行车赶路上学，右拐时逆行的一个骑电动车的大叔和我撞个正着，他马上拽住我不放手，大喊大骂让我赔他车子（当然了他车没坏，我车头倒是歪了）， 
248,10月15日 09:30 ,我是爸比的熊,拳打耄耋脚踢稚子,出了名的？哪里出名了，就你在那儿瞎比比吧，说话带脑子，多读点书谢谢🙏 
249,10月15日 09:29 ,范猫猫MAOMAO,//,@波杰克马克感觉路人这样打老人是不对的，应该往死里打才对！ 
250,10月15日 09:29 ,范猫猫MAOMAO,占卜师南希,活该，内容引起舒适，建议多看几遍 
251,10月15日 09:28 ,北落鱼,,这老人有二下子  我看到后面了 
252,10月15日 09:27 ,Emelia吳美鳳,,不讲道理 
253,10月15日 09:25 ,王字殿下,,老吾老以及人之老，幼吾幼以及人之幼。 
254,10月15日 09:25 ,李耀飞哟,,干的漂亮兄弟👬 
255,10月15日 09:22 ,微胖超人,RoseMoment, 
256,10月15日 09:20 ,Unicorn丶丶丶丶,,中国老龄化！不是老人变坏了，真的是坏人变老了。好人不长命，祸害活千年啊。动不动就道德绑架。难道年轻就该你们欺负？这么大年纪活狗身上去了？ 
257,10月15日 09:20 ,叶苏繁,,有点担心，要是这老东西挨打了躺下碰瓷怎么办？ 
258,10月15日 09:20 ,小手拉大手52179,,不知道什么原因，打人是不对的！ 
259,10月15日 09:19 ,开心花贝套现,,哎呀呀 
